player1	player2	player3	player4	player5	number_women	total_points	allowed
Ben Middlebrooks	Dontrez Styles	Jayden Taylor	Trey Parker	Dennis Parker Jr.	0	15	0
Ben Middlebrooks	Dontrez Styles	Jayden Taylor	Trey Parker	Zoe Brooks	1	15	0
Ben Middlebrooks	Dontrez Styles	Jayden Taylor	Trey Parker	Aziaha James	1	16	0
Ben Middlebrooks	Dontrez Styles	Jayden Taylor	Trey Parker	Saniya Rivers	1	16	0
Ben Middlebrooks	Dontrez Styles	Jayden Taylor	Trey Parker	Madison Hayes	1	17	0
Ben Middlebrooks	Dontrez Styles	Jayden Taylor	Trey Parker	Tilda Trygger	1	14	1
Ben Middlebrooks	Dontrez Styles	Jayden Taylor	Dennis Parker Jr.	Zoe Brooks	1	16	0
Ben Middlebrooks	Dontrez Styles	Jayden Taylor	Dennis Parker Jr.	Aziaha James	1	17	0
Ben Middlebrooks	Dontrez Styles	Jayden Taylor	Dennis Parker Jr.	Saniya Rivers	1	17	0
Ben Middlebrooks	Dontrez Styles	Jayden Taylor	Dennis Parker Jr.	Madison Hayes	1	18	0
Ben Middlebrooks	Dontrez Styles	Jayden Taylor	Dennis Parker Jr.	Tilda Trygger	1	15	0
Ben Middlebrooks	Dontrez Styles	Jayden Taylor	Zoe Brooks	Aziaha James	2	17	0
Ben Middlebrooks	Dontrez Styles	Jayden Taylor	Zoe Brooks	Saniya Rivers	2	17	0
Ben Middlebrooks	Dontrez Styles	Jayden Taylor	Zoe Brooks	Madison Hayes	2	18	0
Ben Middlebrooks	Dontrez Styles	Jayden Taylor	Zoe Brooks	Tilda Trygger	2	15	1
Ben Middlebrooks	Dontrez Styles	Jayden Taylor	Aziaha James	Saniya Rivers	2	18	0
Ben Middlebrooks	Dontrez Styles	Jayden Taylor	Aziaha James	Madison Hayes	2	19	0
Ben Middlebrooks	Dontrez Styles	Jayden Taylor	Aziaha James	Tilda Trygger	2	16	1
Ben Middlebrooks	Dontrez Styles	Jayden Taylor	Saniya Rivers	Madison Hayes	2	19	0
Ben Middlebrooks	Dontrez Styles	Jayden Taylor	Saniya Rivers	Tilda Trygger	2	16	1
Ben Middlebrooks	Dontrez Styles	Jayden Taylor	Madison Hayes	Tilda Trygger	2	17	0
Ben Middlebrooks	Dontrez Styles	Trey Parker	Dennis Parker Jr.	Zoe Brooks	1	13	1
Ben Middlebrooks	Dontrez Styles	Trey Parker	Dennis Parker Jr.	Aziaha James	1	14	1
Ben Middlebrooks	Dontrez Styles	Trey Parker	Dennis Parker Jr.	Saniya Rivers	1	14	1
Ben Middlebrooks	Dontrez Styles	Trey Parker	Dennis Parker Jr.	Madison Hayes	1	15	0
Ben Middlebrooks	Dontrez Styles	Trey Parker	Dennis Parker Jr.	Tilda Trygger	1	12	1
Ben Middlebrooks	Dontrez Styles	Trey Parker	Zoe Brooks	Aziaha James	2	14	1
Ben Middlebrooks	Dontrez Styles	Trey Parker	Zoe Brooks	Saniya Rivers	2	14	1
Ben Middlebrooks	Dontrez Styles	Trey Parker	Zoe Brooks	Madison Hayes	2	15	1
Ben Middlebrooks	Dontrez Styles	Trey Parker	Zoe Brooks	Tilda Trygger	2	12	1
Ben Middlebrooks	Dontrez Styles	Trey Parker	Aziaha James	Saniya Rivers	2	15	1
Ben Middlebrooks	Dontrez Styles	Trey Parker	Aziaha James	Madison Hayes	2	16	1
Ben Middlebrooks	Dontrez Styles	Trey Parker	Aziaha James	Tilda Trygger	2	13	1
Ben Middlebrooks	Dontrez Styles	Trey Parker	Saniya Rivers	Madison Hayes	2	16	1
Ben Middlebrooks	Dontrez Styles	Trey Parker	Saniya Rivers	Tilda Trygger	2	13	1
Ben Middlebrooks	Dontrez Styles	Trey Parker	Madison Hayes	Tilda Trygger	2	14	1
Ben Middlebrooks	Dontrez Styles	Dennis Parker Jr.	Zoe Brooks	Aziaha James	2	15	1
Ben Middlebrooks	Dontrez Styles	Dennis Parker Jr.	Zoe Brooks	Saniya Rivers	2	15	1
Ben Middlebrooks	Dontrez Styles	Dennis Parker Jr.	Zoe Brooks	Madison Hayes	2	16	1
Ben Middlebrooks	Dontrez Styles	Dennis Parker Jr.	Zoe Brooks	Tilda Trygger	2	13	1
Ben Middlebrooks	Dontrez Styles	Dennis Parker Jr.	Aziaha James	Saniya Rivers	2	16	1
Ben Middlebrooks	Dontrez Styles	Dennis Parker Jr.	Aziaha James	Madison Hayes	2	17	0
Ben Middlebrooks	Dontrez Styles	Dennis Parker Jr.	Aziaha James	Tilda Trygger	2	14	1
Ben Middlebrooks	Dontrez Styles	Dennis Parker Jr.	Saniya Rivers	Madison Hayes	2	17	0
Ben Middlebrooks	Dontrez Styles	Dennis Parker Jr.	Saniya Rivers	Tilda Trygger	2	14	1
Ben Middlebrooks	Dontrez Styles	Dennis Parker Jr.	Madison Hayes	Tilda Trygger	2	15	1
Ben Middlebrooks	Dontrez Styles	Zoe Brooks	Aziaha James	Saniya Rivers	3	16	1
Ben Middlebrooks	Dontrez Styles	Zoe Brooks	Aziaha James	Madison Hayes	3	17	0
Ben Middlebrooks	Dontrez Styles	Zoe Brooks	Aziaha James	Tilda Trygger	3	14	1
Ben Middlebrooks	Dontrez Styles	Zoe Brooks	Saniya Rivers	Madison Hayes	3	17	0
Ben Middlebrooks	Dontrez Styles	Zoe Brooks	Saniya Rivers	Tilda Trygger	3	14	1
Ben Middlebrooks	Dontrez Styles	Zoe Brooks	Madison Hayes	Tilda Trygger	3	15	1
Ben Middlebrooks	Dontrez Styles	Aziaha James	Saniya Rivers	Madison Hayes	3	18	0
Ben Middlebrooks	Dontrez Styles	Aziaha James	Saniya Rivers	Tilda Trygger	3	15	1
Ben Middlebrooks	Dontrez Styles	Aziaha James	Madison Hayes	Tilda Trygger	3	16	1
Ben Middlebrooks	Dontrez Styles	Saniya Rivers	Madison Hayes	Tilda Trygger	3	16	1
Ben Middlebrooks	Jayden Taylor	Trey Parker	Dennis Parker Jr.	Zoe Brooks	1	13	1
Ben Middlebrooks	Jayden Taylor	Trey Parker	Dennis Parker Jr.	Aziaha James	1	14	1
Ben Middlebrooks	Jayden Taylor	Trey Parker	Dennis Parker Jr.	Saniya Rivers	1	14	1
Ben Middlebrooks	Jayden Taylor	Trey Parker	Dennis Parker Jr.	Madison Hayes	1	15	0
Ben Middlebrooks	Jayden Taylor	Trey Parker	Dennis Parker Jr.	Tilda Trygger	1	12	1
Ben Middlebrooks	Jayden Taylor	Trey Parker	Zoe Brooks	Aziaha James	2	14	1
Ben Middlebrooks	Jayden Taylor	Trey Parker	Zoe Brooks	Saniya Rivers	2	14	1
Ben Middlebrooks	Jayden Taylor	Trey Parker	Zoe Brooks	Madison Hayes	2	15	1
Ben Middlebrooks	Jayden Taylor	Trey Parker	Zoe Brooks	Tilda Trygger	2	12	1
Ben Middlebrooks	Jayden Taylor	Trey Parker	Aziaha James	Saniya Rivers	2	15	1
Ben Middlebrooks	Jayden Taylor	Trey Parker	Aziaha James	Madison Hayes	2	16	1
Ben Middlebrooks	Jayden Taylor	Trey Parker	Aziaha James	Tilda Trygger	2	13	1
Ben Middlebrooks	Jayden Taylor	Trey Parker	Saniya Rivers	Madison Hayes	2	16	1
Ben Middlebrooks	Jayden Taylor	Trey Parker	Saniya Rivers	Tilda Trygger	2	13	1
Ben Middlebrooks	Jayden Taylor	Trey Parker	Madison Hayes	Tilda Trygger	2	14	1
Ben Middlebrooks	Jayden Taylor	Dennis Parker Jr.	Zoe Brooks	Aziaha James	2	15	1
Ben Middlebrooks	Jayden Taylor	Dennis Parker Jr.	Zoe Brooks	Saniya Rivers	2	15	1
Ben Middlebrooks	Jayden Taylor	Dennis Parker Jr.	Zoe Brooks	Madison Hayes	2	16	1
Ben Middlebrooks	Jayden Taylor	Dennis Parker Jr.	Zoe Brooks	Tilda Trygger	2	13	1
Ben Middlebrooks	Jayden Taylor	Dennis Parker Jr.	Aziaha James	Saniya Rivers	2	16	1
Ben Middlebrooks	Jayden Taylor	Dennis Parker Jr.	Aziaha James	Madison Hayes	2	17	0
Ben Middlebrooks	Jayden Taylor	Dennis Parker Jr.	Aziaha James	Tilda Trygger	2	14	1
Ben Middlebrooks	Jayden Taylor	Dennis Parker Jr.	Saniya Rivers	Madison Hayes	2	17	0
Ben Middlebrooks	Jayden Taylor	Dennis Parker Jr.	Saniya Rivers	Tilda Trygger	2	14	1
Ben Middlebrooks	Jayden Taylor	Dennis Parker Jr.	Madison Hayes	Tilda Trygger	2	15	1
Ben Middlebrooks	Jayden Taylor	Zoe Brooks	Aziaha James	Saniya Rivers	3	16	1
Ben Middlebrooks	Jayden Taylor	Zoe Brooks	Aziaha James	Madison Hayes	3	17	0
Ben Middlebrooks	Jayden Taylor	Zoe Brooks	Aziaha James	Tilda Trygger	3	14	1
Ben Middlebrooks	Jayden Taylor	Zoe Brooks	Saniya Rivers	Madison Hayes	3	17	0
Ben Middlebrooks	Jayden Taylor	Zoe Brooks	Saniya Rivers	Tilda Trygger	3	14	1
Ben Middlebrooks	Jayden Taylor	Zoe Brooks	Madison Hayes	Tilda Trygger	3	15	1
Ben Middlebrooks	Jayden Taylor	Aziaha James	Saniya Rivers	Madison Hayes	3	18	0
Ben Middlebrooks	Jayden Taylor	Aziaha James	Saniya Rivers	Tilda Trygger	3	15	1
Ben Middlebrooks	Jayden Taylor	Aziaha James	Madison Hayes	Tilda Trygger	3	16	1
Ben Middlebrooks	Jayden Taylor	Saniya Rivers	Madison Hayes	Tilda Trygger	3	16	1
Ben Middlebrooks	Trey Parker	Dennis Parker Jr.	Zoe Brooks	Aziaha James	2	12	1
Ben Middlebrooks	Trey Parker	Dennis Parker Jr.	Zoe Brooks	Saniya Rivers	2	12	1
Ben Middlebrooks	Trey Parker	Dennis Parker Jr.	Zoe Brooks	Madison Hayes	2	13	1
Ben Middlebrooks	Trey Parker	Dennis Parker Jr.	Zoe Brooks	Tilda Trygger	2	10	1
Ben Middlebrooks	Trey Parker	Dennis Parker Jr.	Aziaha James	Saniya Rivers	2	13	1
Ben Middlebrooks	Trey Parker	Dennis Parker Jr.	Aziaha James	Madison Hayes	2	14	1
Ben Middlebrooks	Trey Parker	Dennis Parker Jr.	Aziaha James	Tilda Trygger	2	11	1
Ben Middlebrooks	Trey Parker	Dennis Parker Jr.	Saniya Rivers	Madison Hayes	2	14	1
Ben Middlebrooks	Trey Parker	Dennis Parker Jr.	Saniya Rivers	Tilda Trygger	2	11	1
Ben Middlebrooks	Trey Parker	Dennis Parker Jr.	Madison Hayes	Tilda Trygger	2	12	1
Ben Middlebrooks	Trey Parker	Zoe Brooks	Aziaha James	Saniya Rivers	3	13	1
Ben Middlebrooks	Trey Parker	Zoe Brooks	Aziaha James	Madison Hayes	3	14	1
Ben Middlebrooks	Trey Parker	Zoe Brooks	Aziaha James	Tilda Trygger	3	11	1
Ben Middlebrooks	Trey Parker	Zoe Brooks	Saniya Rivers	Madison Hayes	3	14	1
Ben Middlebrooks	Trey Parker	Zoe Brooks	Saniya Rivers	Tilda Trygger	3	11	1
Ben Middlebrooks	Trey Parker	Zoe Brooks	Madison Hayes	Tilda Trygger	3	12	1
Ben Middlebrooks	Trey Parker	Aziaha James	Saniya Rivers	Madison Hayes	3	15	1
Ben Middlebrooks	Trey Parker	Aziaha James	Saniya Rivers	Tilda Trygger	3	12	1
Ben Middlebrooks	Trey Parker	Aziaha James	Madison Hayes	Tilda Trygger	3	13	1
Ben Middlebrooks	Trey Parker	Saniya Rivers	Madison Hayes	Tilda Trygger	3	13	1
Ben Middlebrooks	Dennis Parker Jr.	Zoe Brooks	Aziaha James	Saniya Rivers	3	14	1
Ben Middlebrooks	Dennis Parker Jr.	Zoe Brooks	Aziaha James	Madison Hayes	3	15	1
Ben Middlebrooks	Dennis Parker Jr.	Zoe Brooks	Aziaha James	Tilda Trygger	3	12	1
Ben Middlebrooks	Dennis Parker Jr.	Zoe Brooks	Saniya Rivers	Madison Hayes	3	15	1
Ben Middlebrooks	Dennis Parker Jr.	Zoe Brooks	Saniya Rivers	Tilda Trygger	3	12	1
Ben Middlebrooks	Dennis Parker Jr.	Zoe Brooks	Madison Hayes	Tilda Trygger	3	13	1
Ben Middlebrooks	Dennis Parker Jr.	Aziaha James	Saniya Rivers	Madison Hayes	3	16	1
Ben Middlebrooks	Dennis Parker Jr.	Aziaha James	Saniya Rivers	Tilda Trygger	3	13	1
Ben Middlebrooks	Dennis Parker Jr.	Aziaha James	Madison Hayes	Tilda Trygger	3	14	1
Ben Middlebrooks	Dennis Parker Jr.	Saniya Rivers	Madison Hayes	Tilda Trygger	3	14	1
Ben Middlebrooks	Zoe Brooks	Aziaha James	Saniya Rivers	Madison Hayes	4	16	1
Ben Middlebrooks	Zoe Brooks	Aziaha James	Saniya Rivers	Tilda Trygger	4	13	1
Ben Middlebrooks	Zoe Brooks	Aziaha James	Madison Hayes	Tilda Trygger	4	14	1
Ben Middlebrooks	Zoe Brooks	Saniya Rivers	Madison Hayes	Tilda Trygger	4	14	1
Ben Middlebrooks	Aziaha James	Saniya Rivers	Madison Hayes	Tilda Trygger	4	15	1
Dontrez Styles	Jayden Taylor	Trey Parker	Dennis Parker Jr.	Zoe Brooks	1	13	1
Dontrez Styles	Jayden Taylor	Trey Parker	Dennis Parker Jr.	Aziaha James	1	14	1
Dontrez Styles	Jayden Taylor	Trey Parker	Dennis Parker Jr.	Saniya Rivers	1	14	1
Dontrez Styles	Jayden Taylor	Trey Parker	Dennis Parker Jr.	Madison Hayes	1	15	0
Dontrez Styles	Jayden Taylor	Trey Parker	Dennis Parker Jr.	Tilda Trygger	1	12	1
Dontrez Styles	Jayden Taylor	Trey Parker	Zoe Brooks	Aziaha James	2	14	1
Dontrez Styles	Jayden Taylor	Trey Parker	Zoe Brooks	Saniya Rivers	2	14	1
Dontrez Styles	Jayden Taylor	Trey Parker	Zoe Brooks	Madison Hayes	2	15	1
Dontrez Styles	Jayden Taylor	Trey Parker	Zoe Brooks	Tilda Trygger	2	12	1
Dontrez Styles	Jayden Taylor	Trey Parker	Aziaha James	Saniya Rivers	2	15	1
Dontrez Styles	Jayden Taylor	Trey Parker	Aziaha James	Madison Hayes	2	16	1
Dontrez Styles	Jayden Taylor	Trey Parker	Aziaha James	Tilda Trygger	2	13	1
Dontrez Styles	Jayden Taylor	Trey Parker	Saniya Rivers	Madison Hayes	2	16	1
Dontrez Styles	Jayden Taylor	Trey Parker	Saniya Rivers	Tilda Trygger	2	13	1
Dontrez Styles	Jayden Taylor	Trey Parker	Madison Hayes	Tilda Trygger	2	14	1
Dontrez Styles	Jayden Taylor	Dennis Parker Jr.	Zoe Brooks	Aziaha James	2	15	1
Dontrez Styles	Jayden Taylor	Dennis Parker Jr.	Zoe Brooks	Saniya Rivers	2	15	1
Dontrez Styles	Jayden Taylor	Dennis Parker Jr.	Zoe Brooks	Madison Hayes	2	16	1
Dontrez Styles	Jayden Taylor	Dennis Parker Jr.	Zoe Brooks	Tilda Trygger	2	13	1
Dontrez Styles	Jayden Taylor	Dennis Parker Jr.	Aziaha James	Saniya Rivers	2	16	1
Dontrez Styles	Jayden Taylor	Dennis Parker Jr.	Aziaha James	Madison Hayes	2	17	0
Dontrez Styles	Jayden Taylor	Dennis Parker Jr.	Aziaha James	Tilda Trygger	2	14	1
Dontrez Styles	Jayden Taylor	Dennis Parker Jr.	Saniya Rivers	Madison Hayes	2	17	0
Dontrez Styles	Jayden Taylor	Dennis Parker Jr.	Saniya Rivers	Tilda Trygger	2	14	1
Dontrez Styles	Jayden Taylor	Dennis Parker Jr.	Madison Hayes	Tilda Trygger	2	15	1
Dontrez Styles	Jayden Taylor	Zoe Brooks	Aziaha James	Saniya Rivers	3	16	1
Dontrez Styles	Jayden Taylor	Zoe Brooks	Aziaha James	Madison Hayes	3	17	0
Dontrez Styles	Jayden Taylor	Zoe Brooks	Aziaha James	Tilda Trygger	3	14	1
Dontrez Styles	Jayden Taylor	Zoe Brooks	Saniya Rivers	Madison Hayes	3	17	0
Dontrez Styles	Jayden Taylor	Zoe Brooks	Saniya Rivers	Tilda Trygger	3	14	1
Dontrez Styles	Jayden Taylor	Zoe Brooks	Madison Hayes	Tilda Trygger	3	15	1
Dontrez Styles	Jayden Taylor	Aziaha James	Saniya Rivers	Madison Hayes	3	18	0
Dontrez Styles	Jayden Taylor	Aziaha James	Saniya Rivers	Tilda Trygger	3	15	1
Dontrez Styles	Jayden Taylor	Aziaha James	Madison Hayes	Tilda Trygger	3	16	1
Dontrez Styles	Jayden Taylor	Saniya Rivers	Madison Hayes	Tilda Trygger	3	16	1
Dontrez Styles	Trey Parker	Dennis Parker Jr.	Zoe Brooks	Aziaha James	2	12	1
Dontrez Styles	Trey Parker	Dennis Parker Jr.	Zoe Brooks	Saniya Rivers	2	12	1
Dontrez Styles	Trey Parker	Dennis Parker Jr.	Zoe Brooks	Madison Hayes	2	13	1
Dontrez Styles	Trey Parker	Dennis Parker Jr.	Zoe Brooks	Tilda Trygger	2	10	1
Dontrez Styles	Trey Parker	Dennis Parker Jr.	Aziaha James	Saniya Rivers	2	13	1
Dontrez Styles	Trey Parker	Dennis Parker Jr.	Aziaha James	Madison Hayes	2	14	1
Dontrez Styles	Trey Parker	Dennis Parker Jr.	Aziaha James	Tilda Trygger	2	11	1
Dontrez Styles	Trey Parker	Dennis Parker Jr.	Saniya Rivers	Madison Hayes	2	14	1
Dontrez Styles	Trey Parker	Dennis Parker Jr.	Saniya Rivers	Tilda Trygger	2	11	1
Dontrez Styles	Trey Parker	Dennis Parker Jr.	Madison Hayes	Tilda Trygger	2	12	1
Dontrez Styles	Trey Parker	Zoe Brooks	Aziaha James	Saniya Rivers	3	13	1
Dontrez Styles	Trey Parker	Zoe Brooks	Aziaha James	Madison Hayes	3	14	1
Dontrez Styles	Trey Parker	Zoe Brooks	Aziaha James	Tilda Trygger	3	11	1
Dontrez Styles	Trey Parker	Zoe Brooks	Saniya Rivers	Madison Hayes	3	14	1
Dontrez Styles	Trey Parker	Zoe Brooks	Saniya Rivers	Tilda Trygger	3	11	1
Dontrez Styles	Trey Parker	Zoe Brooks	Madison Hayes	Tilda Trygger	3	12	1
Dontrez Styles	Trey Parker	Aziaha James	Saniya Rivers	Madison Hayes	3	15	1
Dontrez Styles	Trey Parker	Aziaha James	Saniya Rivers	Tilda Trygger	3	12	1
Dontrez Styles	Trey Parker	Aziaha James	Madison Hayes	Tilda Trygger	3	13	1
Dontrez Styles	Trey Parker	Saniya Rivers	Madison Hayes	Tilda Trygger	3	13	1
Dontrez Styles	Dennis Parker Jr.	Zoe Brooks	Aziaha James	Saniya Rivers	3	14	1
Dontrez Styles	Dennis Parker Jr.	Zoe Brooks	Aziaha James	Madison Hayes	3	15	1
Dontrez Styles	Dennis Parker Jr.	Zoe Brooks	Aziaha James	Tilda Trygger	3	12	1
Dontrez Styles	Dennis Parker Jr.	Zoe Brooks	Saniya Rivers	Madison Hayes	3	15	1
Dontrez Styles	Dennis Parker Jr.	Zoe Brooks	Saniya Rivers	Tilda Trygger	3	12	1
Dontrez Styles	Dennis Parker Jr.	Zoe Brooks	Madison Hayes	Tilda Trygger	3	13	1
Dontrez Styles	Dennis Parker Jr.	Aziaha James	Saniya Rivers	Madison Hayes	3	16	1
Dontrez Styles	Dennis Parker Jr.	Aziaha James	Saniya Rivers	Tilda Trygger	3	13	1
Dontrez Styles	Dennis Parker Jr.	Aziaha James	Madison Hayes	Tilda Trygger	3	14	1
Dontrez Styles	Dennis Parker Jr.	Saniya Rivers	Madison Hayes	Tilda Trygger	3	14	1
Dontrez Styles	Zoe Brooks	Aziaha James	Saniya Rivers	Madison Hayes	4	16	1
Dontrez Styles	Zoe Brooks	Aziaha James	Saniya Rivers	Tilda Trygger	4	13	1
Dontrez Styles	Zoe Brooks	Aziaha James	Madison Hayes	Tilda Trygger	4	14	1
Dontrez Styles	Zoe Brooks	Saniya Rivers	Madison Hayes	Tilda Trygger	4	14	1
Dontrez Styles	Aziaha James	Saniya Rivers	Madison Hayes	Tilda Trygger	4	15	1
Jayden Taylor	Trey Parker	Dennis Parker Jr.	Zoe Brooks	Aziaha James	2	12	1
Jayden Taylor	Trey Parker	Dennis Parker Jr.	Zoe Brooks	Saniya Rivers	2	12	1
Jayden Taylor	Trey Parker	Dennis Parker Jr.	Zoe Brooks	Madison Hayes	2	13	1
Jayden Taylor	Trey Parker	Dennis Parker Jr.	Zoe Brooks	Tilda Trygger	2	10	1
Jayden Taylor	Trey Parker	Dennis Parker Jr.	Aziaha James	Saniya Rivers	2	13	1
Jayden Taylor	Trey Parker	Dennis Parker Jr.	Aziaha James	Madison Hayes	2	14	1
Jayden Taylor	Trey Parker	Dennis Parker Jr.	Aziaha James	Tilda Trygger	2	11	1
Jayden Taylor	Trey Parker	Dennis Parker Jr.	Saniya Rivers	Madison Hayes	2	14	1
Jayden Taylor	Trey Parker	Dennis Parker Jr.	Saniya Rivers	Tilda Trygger	2	11	1
Jayden Taylor	Trey Parker	Dennis Parker Jr.	Madison Hayes	Tilda Trygger	2	12	1
Jayden Taylor	Trey Parker	Zoe Brooks	Aziaha James	Saniya Rivers	3	13	1
Jayden Taylor	Trey Parker	Zoe Brooks	Aziaha James	Madison Hayes	3	14	1
Jayden Taylor	Trey Parker	Zoe Brooks	Aziaha James	Tilda Trygger	3	11	1
Jayden Taylor	Trey Parker	Zoe Brooks	Saniya Rivers	Madison Hayes	3	14	1
Jayden Taylor	Trey Parker	Zoe Brooks	Saniya Rivers	Tilda Trygger	3	11	1
Jayden Taylor	Trey Parker	Zoe Brooks	Madison Hayes	Tilda Trygger	3	12	1
Jayden Taylor	Trey Parker	Aziaha James	Saniya Rivers	Madison Hayes	3	15	1
Jayden Taylor	Trey Parker	Aziaha James	Saniya Rivers	Tilda Trygger	3	12	1
Jayden Taylor	Trey Parker	Aziaha James	Madison Hayes	Tilda Trygger	3	13	1
Jayden Taylor	Trey Parker	Saniya Rivers	Madison Hayes	Tilda Trygger	3	13	1
Jayden Taylor	Dennis Parker Jr.	Zoe Brooks	Aziaha James	Saniya Rivers	3	14	1
Jayden Taylor	Dennis Parker Jr.	Zoe Brooks	Aziaha James	Madison Hayes	3	15	1
Jayden Taylor	Dennis Parker Jr.	Zoe Brooks	Aziaha James	Tilda Trygger	3	12	1
Jayden Taylor	Dennis Parker Jr.	Zoe Brooks	Saniya Rivers	Madison Hayes	3	15	1
Jayden Taylor	Dennis Parker Jr.	Zoe Brooks	Saniya Rivers	Tilda Trygger	3	12	1
Jayden Taylor	Dennis Parker Jr.	Zoe Brooks	Madison Hayes	Tilda Trygger	3	13	1
Jayden Taylor	Dennis Parker Jr.	Aziaha James	Saniya Rivers	Madison Hayes	3	16	1
Jayden Taylor	Dennis Parker Jr.	Aziaha James	Saniya Rivers	Tilda Trygger	3	13	1
Jayden Taylor	Dennis Parker Jr.	Aziaha James	Madison Hayes	Tilda Trygger	3	14	1
Jayden Taylor	Dennis Parker Jr.	Saniya Rivers	Madison Hayes	Tilda Trygger	3	14	1
Jayden Taylor	Zoe Brooks	Aziaha James	Saniya Rivers	Madison Hayes	4	16	1
Jayden Taylor	Zoe Brooks	Aziaha James	Saniya Rivers	Tilda Trygger	4	13	1
Jayden Taylor	Zoe Brooks	Aziaha James	Madison Hayes	Tilda Trygger	4	14	1
Jayden Taylor	Zoe Brooks	Saniya Rivers	Madison Hayes	Tilda Trygger	4	14	1
Jayden Taylor	Aziaha James	Saniya Rivers	Madison Hayes	Tilda Trygger	4	15	1
Trey Parker	Dennis Parker Jr.	Zoe Brooks	Aziaha James	Saniya Rivers	3	11	1
Trey Parker	Dennis Parker Jr.	Zoe Brooks	Aziaha James	Madison Hayes	3	12	1
Trey Parker	Dennis Parker Jr.	Zoe Brooks	Aziaha James	Tilda Trygger	3	9	1
Trey Parker	Dennis Parker Jr.	Zoe Brooks	Saniya Rivers	Madison Hayes	3	12	1
Trey Parker	Dennis Parker Jr.	Zoe Brooks	Saniya Rivers	Tilda Trygger	3	9	1
Trey Parker	Dennis Parker Jr.	Zoe Brooks	Madison Hayes	Tilda Trygger	3	10	1
Trey Parker	Dennis Parker Jr.	Aziaha James	Saniya Rivers	Madison Hayes	3	13	1
Trey Parker	Dennis Parker Jr.	Aziaha James	Saniya Rivers	Tilda Trygger	3	10	1
Trey Parker	Dennis Parker Jr.	Aziaha James	Madison Hayes	Tilda Trygger	3	11	1
Trey Parker	Dennis Parker Jr.	Saniya Rivers	Madison Hayes	Tilda Trygger	3	11	1
Trey Parker	Zoe Brooks	Aziaha James	Saniya Rivers	Madison Hayes	4	13	1
Trey Parker	Zoe Brooks	Aziaha James	Saniya Rivers	Tilda Trygger	4	10	1
Trey Parker	Zoe Brooks	Aziaha James	Madison Hayes	Tilda Trygger	4	11	1
Trey Parker	Zoe Brooks	Saniya Rivers	Madison Hayes	Tilda Trygger	4	11	1
Trey Parker	Aziaha James	Saniya Rivers	Madison Hayes	Tilda Trygger	4	12	1
Dennis Parker Jr.	Zoe Brooks	Aziaha James	Saniya Rivers	Madison Hayes	4	14	1
Dennis Parker Jr.	Zoe Brooks	Aziaha James	Saniya Rivers	Tilda Trygger	4	11	1
Dennis Parker Jr.	Zoe Brooks	Aziaha James	Madison Hayes	Tilda Trygger	4	12	1
Dennis Parker Jr.	Zoe Brooks	Saniya Rivers	Madison Hayes	Tilda Trygger	4	12	1
Dennis Parker Jr.	Aziaha James	Saniya Rivers	Madison Hayes	Tilda Trygger	4	13	1
Zoe Brooks	Aziaha James	Saniya Rivers	Madison Hayes	Tilda Trygger	5	13	1
